,time,body_number,area,perimeter,circularity,AR
0,Tue Jul 20 16:06:52 2021,9,2253,174.61017305526644,0.9286070365292183,1.007157361762768
1,Tue Jul 20 16:06:52 2021,17,1494,139.88225099390857,0.9594784761831845,1.0052758570468918
2,Tue Jul 20 16:06:52 2021,20,3695,227.72287142747453,0.8953874524798687,1.0036009377622408
3,Tue Jul 20 16:06:52 2021,2,1648,149.0538238691624,0.9321393185586461,1.0039700638940077
,time,body_number,area,perimeter,circularity,AR
0,Tue Jul 20 18:35:41 2021,15,2578,187.92388155425118,0.9173368266199907,1.0012490905391715
1,Tue Jul 20 18:35:41 2021,19,747,102.3259018078045,0.8965185998929638,1.0080111021028553
,time,body_number,area,perimeter,circularity,AR
0,Tue Jul 20 18:35:41 2021,13,2540,189.58073580374355,0.8880863022316402,1.0016828575800518
1,Tue Jul 20 18:35:41 2021,12,3925,237.76450198781714,0.8724800281560436,1.0055486162929588
3,Tue Jul 20 18:35:41 2021,6,1498,143.50357133746817,0.9141053665602925,1.00375301754948
5,Tue Jul 20 18:35:41 2021,1,2631,191.58073580374358,0.9007972221948084,1.0064572444468958
7,Tue Jul 20 18:35:41 2021,11,3322,216.5512985522207,0.8902006508823401,1.0061204525731202
8,Tue Jul 20 18:35:41 2021,19,2205,175.3380951166243,0.9012927751619294,1.002345960914902
9,Tue Jul 20 18:35:41 2021,4,3994,234.5512985522207,0.9123095922884221,1.0004537151297017
10,Tue Jul 20 18:35:41 2021,7,2566,186.50966799187808,0.9269660278185438,1.0031794922352257
,time,body_number,area,perimeter,circularity,AR
0,Tue Jul 20 18:35:41 2021,14,2445,182.85281374238568,0.9189363523019864,1.0021873873252725
1,Tue Jul 20 18:35:41 2021,18,1564,150.02438661763952,0.8732184297048992,1.0040389165704902
2,Tue Jul 20 18:35:41 2021,6,2379,179.9238815542512,0.9234782741987733,1.0030752148524877
4,Tue Jul 20 18:35:41 2021,1,2623,189.58073580374355,0.9171064451785798,1.0022575472722584
5,Tue Jul 20 18:35:41 2021,10,2461,184.16652224137047,0.9118010827956644,1.0012222874371468
6,Tue Jul 20 18:35:41 2021,8,3065,208.3086578651014,0.8876171837929338,1.002311330707457
7,Tue Jul 20 18:35:41 2021,20,1079,121.98275605729691,0.911243462702671,1.012698541561002
8,Tue Jul 20 18:35:41 2021,3,1474,140.71067811865476,0.9355203425575499,1.0017474739697358
,time,body_number,area,perimeter,circularity,AR
0,Tue Jul 20 18:35:41 2021,9,2253,174.61017305526644,0.9286070365292183,1.007157361762768
1,Tue Jul 20 18:35:41 2021,17,1494,139.88225099390857,0.9594784761831845,1.0052758570468918
2,Tue Jul 20 18:35:41 2021,20,3695,227.72287142747453,0.8953874524798687,1.0036009377622408
3,Tue Jul 20 18:35:41 2021,2,1648,149.0538238691624,0.9321393185586461,1.0039700638940077
